round,seed,exploit,defect,exploit_,coop
873,559,14759,21520,14079,27642
874,559,14412,20281,14565,28742
875,559,14373,20264,14523,28840
876,559,14675,20833,14345,28147
877,559,14693,20888,14439,27980
878,559,14781,21331,14468,27420
879,559,14724,22545,14291,26440
880,559,14675,23657,14555,25113
881,559,14791,25798,14458,22953
882,559,14777,25923,14511,22789
883,559,14086,28293,14710,20911
884,559,14001,26898,14897,22204
885,559,14241,25004,14790,23965
886,559,13882,24306,14760,25052
887,559,13876,25549,15002,23573
888,559,13950,24129,15021,24900
889,559,14031,23066,14902,26001
890,559,13850,23741,15461,24948
891,559,14002,24549,15282,24167
892,559,13388,25962,15594,23056
893,559,13695,26354,15285,22666
894,559,13966,26207,15580,22247
895,559,13449,25131,15602,23818
896,559,13316,26155,15510,23019
897,559,13256,26162,15722,22860
898,559,13935,27757,15388,20920
899,559,13665,28616,15213,20506
900,559,13941,26793,15483,21783
901,559,13940,27104,15352,21604
902,559,13982,29082,15346,19590
903,559,13877,28825,15305,19993
904,559,14383,30058,15002,18557
905,559,14274,30413,14851,18462
906,559,13939,31656,14790,17615
907,559,14107,31352,14784,17757
908,559,14002,33003,14352,16643
909,559,13682,34562,13985,15771
910,559,13871,32829,14526,16774
911,559,13810,34038,14019,16133
912,559,13713,32437,14669,17181
913,559,13326,33643,14484,16547
914,559,13473,33659,14436,16432
915,559,13421,33540,14566,16473
916,559,13433,32185,14870,17512
917,559,13226,32222,14927,17625
918,559,13408,32497,14892,17203
919,559,13077,33555,14936,16432
920,559,12863,35479,15014,14644
921,559,12634,36485,14726,14155
922,559,12086,35275,15451,15188
923,559,12330,35849,15131,14690
924,559,12565,34449,15374,15612
925,559,12695,33310,15517,16478
926,559,12607,33334,15379,16680
927,559,12421,34724,15028,15827
928,559,12427,33603,15272,16698
929,559,12518,33690,15491,16301
930,559,12651,32451,15415,17483
931,559,12855,32252,15565,17328
932,559,12983,30063,15592,19362
933,559,12997,29988,15789,19226
934,559,12562,28832,16305,20301
935,559,12392,28943,16125,20540
936,559,12268,29777,16457,19498
937,559,12839,28281,16224,20656
938,559,13421,30898,15298,18383
939,559,12892,32396,15754,16958
940,559,12524,33601,15379,16496
941,559,12827,33745,15548,15880
942,559,12184,34890,15494,15432
943,559,12217,34917,15714,15152
944,559,13368,31905,15201,17526
945,559,13174,33719,14552,16555
946,559,13282,33739,14776,16203
947,559,13194,34614,14413,15779
948,559,13288,34665,14389,15658
949,559,12910,35802,14670,14618
950,559,13066,34842,14703,15389
951,559,12490,35988,14719,14803
952,559,12707,34437,15141,15715
953,559,12567,33829,15298,16306
954,559,12572,33718,15329,16381
955,559,12472,34595,15343,15590
956,559,12376,33612,15475,16537
957,559,12865,35521,14858,14756
958,559,12794,35187,14874,15145
959,559,13001,34918,14641,15440
960,559,13108,34216,14800,15876
961,559,13695,31766,14909,17630
962,559,13641,31619,14732,18008
963,559,13470,31123,14223,19184
964,559,13699,30591,14719,18991
965,559,13776,31239,14426,18559
966,559,13920,32507,14693,16880
967,559,13712,32172,14527,17589
968,559,14078,30991,14850,18081
969,559,13960,30698,14736,18606
970,559,14247,29789,14943,19021
971,559,14479,28772,14453,20296
972,559,14745,29692,14203,19360
973,559,14719,29613,14299,19369
974,559,14596,29794,14186,19424
975,559,14747,28218,14426,20609
976,559,14832,28000,14187,20981
977,559,14608,29539,14070,19783
978,559,15060,28052,13636,21252
979,559,14462,29367,14212,19959
980,559,14661,27761,14292,21286
981,559,14983,29016,14209,19792
982,559,14846,29365,14010,19779
983,559,14973,30530,13658,18839
984,559,14398,28228,14399,20975
985,559,14293,27915,14545,21247
986,559,14428,28118,14533,20921
987,559,14203,27738,14381,21678
988,559,14155,29366,14468,20011
989,559,14953,27099,13758,22190
990,559,15236,26236,14022,22506
991,559,15354,27359,13517,21770
992,559,14451,29554,14220,19775
993,559,14642,29715,14272,19371
994,559,14478,31809,13805,17908
995,559,14618,31571,13663,18148
996,559,14375,32754,13972,16899
997,559,14428,31889,13718,17965
998,559,14608,32588,13459,17345
999,559,14762,32761,13574,16903
1000,559,14565,33714,13302,16419
