round,seed,strategy,count,percentage
22,1024,coop,26173,0.34
22,1024,defect,21887,0.28
22,1024,exploitation,29940,0.38
23,1024,coop,26036,0.33
23,1024,defect,22023,0.28
23,1024,exploitation,29941,0.38
24,1024,coop,24723,0.32
24,1024,defect,23164,0.3
24,1024,exploitation,30113,0.39
25,1024,coop,26252,0.34
25,1024,defect,22027,0.28
25,1024,exploitation,29721,0.38
26,1024,coop,25953,0.33
26,1024,defect,22069,0.28
26,1024,exploitation,29978,0.38
27,1024,coop,24949,0.32
27,1024,defect,22742,0.29
27,1024,exploitation,30309,0.39
28,1024,coop,25044,0.32
28,1024,defect,23018,0.3
28,1024,exploitation,29938,0.38
29,1024,coop,23920,0.31
29,1024,defect,23679,0.3
29,1024,exploitation,30401,0.39
30,1024,coop,24375,0.31
30,1024,defect,23331,0.3
30,1024,exploitation,30294,0.39
31,1024,coop,26198,0.34
31,1024,defect,21086,0.27
31,1024,exploitation,30716,0.39
32,1024,coop,27388,0.35
32,1024,defect,20542,0.26
32,1024,exploitation,30070,0.39
33,1024,coop,28919,0.37
33,1024,defect,19321,0.25
33,1024,exploitation,29760,0.38
34,1024,coop,28597,0.37
34,1024,defect,19948,0.26
34,1024,exploitation,29455,0.38
35,1024,coop,29037,0.37
35,1024,defect,19405,0.25
35,1024,exploitation,29558,0.38
36,1024,coop,28993,0.37
36,1024,defect,19433,0.25
36,1024,exploitation,29574,0.38
37,1024,coop,27131,0.35
37,1024,defect,20945,0.27
37,1024,exploitation,29924,0.38
38,1024,coop,28499,0.37
38,1024,defect,19921,0.26
38,1024,exploitation,29580,0.38
39,1024,coop,30726,0.39
39,1024,defect,18061,0.23
39,1024,exploitation,29213,0.37
40,1024,coop,30408,0.39
40,1024,defect,18269,0.23
40,1024,exploitation,29323,0.38
41,1024,coop,30848,0.4
41,1024,defect,17736,0.23
41,1024,exploitation,29416,0.38
42,1024,coop,33349,0.43
42,1024,defect,15743,0.2
42,1024,exploitation,28908,0.37
43,1024,coop,34577,0.44
43,1024,defect,14774,0.19
43,1024,exploitation,28649,0.37
44,1024,coop,34651,0.44
44,1024,defect,14975,0.19
44,1024,exploitation,28374,0.36
45,1024,coop,34697,0.44
45,1024,defect,14756,0.19
45,1024,exploitation,28547,0.37
46,1024,coop,34386,0.44
46,1024,defect,15281,0.2
46,1024,exploitation,28333,0.36
47,1024,coop,32902,0.42
47,1024,defect,16300,0.21
47,1024,exploitation,28798,0.37
48,1024,coop,32856,0.42
48,1024,defect,16078,0.21
48,1024,exploitation,29066,0.37
49,1024,coop,30725,0.39
49,1024,defect,18146,0.23
49,1024,exploitation,29129,0.37
50,1024,coop,31982,0.41
50,1024,defect,17054,0.22
50,1024,exploitation,28964,0.37
51,1024,coop,32398,0.42
51,1024,defect,16720,0.21
51,1024,exploitation,28882,0.37
52,1024,coop,34784,0.45
52,1024,defect,14778,0.19
52,1024,exploitation,28438,0.36
53,1024,coop,37229,0.48
53,1024,defect,13142,0.17
53,1024,exploitation,27629,0.35
54,1024,coop,39027,0.5
54,1024,defect,12114,0.16
54,1024,exploitation,26859,0.34
55,1024,coop,35996,0.46
55,1024,defect,13940,0.18
55,1024,exploitation,28064,0.36
56,1024,coop,34182,0.44
56,1024,defect,15382,0.2
56,1024,exploitation,28436,0.36
57,1024,coop,32576,0.42
57,1024,defect,16683,0.21
57,1024,exploitation,28741,0.37
58,1024,coop,32746,0.42
58,1024,defect,16653,0.21
58,1024,exploitation,28601,0.37
59,1024,coop,33787,0.43
59,1024,defect,15533,0.2
59,1024,exploitation,28680,0.37
60,1024,coop,35757,0.46
60,1024,defect,14133,0.18
60,1024,exploitation,28110,0.36
61,1024,coop,35512,0.46
61,1024,defect,14350,0.18
61,1024,exploitation,28138,0.36
62,1024,coop,35214,0.45
62,1024,defect,15055,0.19
62,1024,exploitation,27731,0.36
63,1024,coop,37203,0.48
63,1024,defect,13019,0.17
63,1024,exploitation,27778,0.36
64,1024,coop,39643,0.51
64,1024,defect,11360,0.15
64,1024,exploitation,26997,0.35
65,1024,coop,39842,0.51
65,1024,defect,11271,0.14
65,1024,exploitation,26887,0.34
66,1024,coop,39978,0.51
66,1024,defect,11368,0.15
66,1024,exploitation,26654,0.34
67,1024,coop,37492,0.48
67,1024,defect,13077,0.17
67,1024,exploitation,27431,0.35
68,1024,coop,38270,0.49
68,1024,defect,12442,0.16
68,1024,exploitation,27288,0.35
69,1024,coop,35805,0.46
69,1024,defect,14316,0.18
69,1024,exploitation,27879,0.36
70,1024,coop,35008,0.45
70,1024,defect,14692,0.19
70,1024,exploitation,28300,0.36
71,1024,coop,35406,0.45
71,1024,defect,14604,0.19
71,1024,exploitation,27990,0.36
72,1024,coop,33649,0.43
72,1024,defect,16045,0.21
72,1024,exploitation,28306,0.36
73,1024,coop,35635,0.46
73,1024,defect,14039,0.18
73,1024,exploitation,28326,0.36
74,1024,coop,33769,0.43
74,1024,defect,15806,0.2
74,1024,exploitation,28425,0.36
75,1024,coop,34230,0.44
75,1024,defect,15305,0.2
75,1024,exploitation,28465,0.36
76,1024,coop,32426,0.42
76,1024,defect,17138,0.22
76,1024,exploitation,28436,0.36
77,1024,coop,32402,0.42
77,1024,defect,16501,0.21
77,1024,exploitation,29097,0.37
78,1024,coop,32429,0.42
78,1024,defect,16876,0.22
78,1024,exploitation,28695,0.37
79,1024,coop,33022,0.42
79,1024,defect,16248,0.21
79,1024,exploitation,28730,0.37
80,1024,coop,33140,0.42
80,1024,defect,16036,0.21
80,1024,exploitation,28824,0.37
81,1024,coop,32593,0.42
81,1024,defect,16466,0.21
81,1024,exploitation,28941,0.37
82,1024,coop,32670,0.42
82,1024,defect,16500,0.21
82,1024,exploitation,28830,0.37
83,1024,coop,32760,0.42
83,1024,defect,16505,0.21
83,1024,exploitation,28735,0.37
84,1024,coop,32033,0.41
84,1024,defect,16929,0.22
84,1024,exploitation,29038,0.37
85,1024,coop,32345,0.41
85,1024,defect,16910,0.22
85,1024,exploitation,28745,0.37
86,1024,coop,33041,0.42
86,1024,defect,16151,0.21
86,1024,exploitation,28808,0.37
87,1024,coop,32640,0.42
87,1024,defect,16453,0.21
87,1024,exploitation,28907,0.37
88,1024,coop,31869,0.41
88,1024,defect,16981,0.22
88,1024,exploitation,29150,0.37
89,1024,coop,29714,0.38
89,1024,defect,19225,0.25
89,1024,exploitation,29061,0.37
90,1024,coop,29788,0.38
90,1024,defect,19067,0.24
90,1024,exploitation,29145,0.37
91,1024,coop,31257,0.4
91,1024,defect,17581,0.23
91,1024,exploitation,29162,0.37
92,1024,coop,33567,0.43
92,1024,defect,16069,0.21
92,1024,exploitation,28364,0.36
93,1024,coop,32692,0.42
93,1024,defect,16674,0.21
93,1024,exploitation,28634,0.37
94,1024,coop,34834,0.45
94,1024,defect,15139,0.19
94,1024,exploitation,28027,0.36
95,1024,coop,34148,0.44
95,1024,defect,15815,0.2
95,1024,exploitation,28037,0.36
96,1024,coop,34660,0.44
96,1024,defect,15335,0.2
96,1024,exploitation,28005,0.36
97,1024,coop,34002,0.44
97,1024,defect,15727,0.2
97,1024,exploitation,28271,0.36
98,1024,coop,34689,0.44
98,1024,defect,15377,0.2
98,1024,exploitation,27934,0.36
99,1024,coop,32433,0.42
99,1024,defect,17070,0.22
99,1024,exploitation,28497,0.37
100,1024,coop,31720,0.41
100,1024,defect,17726,0.23
100,1024,exploitation,28554,0.37
101,1024,coop,31184,0.4
101,1024,defect,18153,0.23
101,1024,exploitation,28663,0.37
102,1024,coop,32069,0.41
102,1024,defect,17535,0.22
102,1024,exploitation,28396,0.36
103,1024,coop,31664,0.41
103,1024,defect,17513,0.22
103,1024,exploitation,28823,0.37
104,1024,coop,30211,0.39
104,1024,defect,18856,0.24
104,1024,exploitation,28933,0.37
105,1024,coop,30593,0.39
105,1024,defect,18840,0.24
105,1024,exploitation,28567,0.37
106,1024,coop,30472,0.39
106,1024,defect,18875,0.24
106,1024,exploitation,28653,0.37
107,1024,coop,31074,0.4
107,1024,defect,18455,0.24
107,1024,exploitation,28471,0.37
108,1024,coop,30747,0.39
108,1024,defect,18519,0.24
108,1024,exploitation,28734,0.37
109,1024,coop,29828,0.38
109,1024,defect,19438,0.25
109,1024,exploitation,28734,0.37
110,1024,coop,32290,0.41
110,1024,defect,17330,0.22
110,1024,exploitation,28380,0.36
111,1024,coop,31671,0.41
111,1024,defect,17777,0.23
111,1024,exploitation,28552,0.37
112,1024,coop,29832,0.38
112,1024,defect,19453,0.25
112,1024,exploitation,28715,0.37
113,1024,coop,30466,0.39
113,1024,defect,18912,0.24
113,1024,exploitation,28622,0.37
114,1024,coop,30049,0.39
114,1024,defect,19160,0.25
114,1024,exploitation,28791,0.37
115,1024,coop,30223,0.39
115,1024,defect,18703,0.24
115,1024,exploitation,29074,0.37
116,1024,coop,30572,0.39
116,1024,defect,18554,0.24
116,1024,exploitation,28874,0.37
117,1024,coop,32000,0.41
117,1024,defect,17289,0.22
117,1024,exploitation,28711,0.37
118,1024,coop,30017,0.38
118,1024,defect,19029,0.24
118,1024,exploitation,28954,0.37
119,1024,coop,29916,0.38
119,1024,defect,19170,0.25
119,1024,exploitation,28914,0.37
120,1024,coop,28236,0.36
120,1024,defect,20912,0.27
120,1024,exploitation,28852,0.37
121,1024,coop,28083,0.36
121,1024,defect,21023,0.27
121,1024,exploitation,28894,0.37
122,1024,coop,29313,0.38
122,1024,defect,19736,0.25
122,1024,exploitation,28951,0.37
123,1024,coop,30041,0.39
123,1024,defect,19366,0.25
123,1024,exploitation,28593,0.37
124,1024,coop,29796,0.38
124,1024,defect,19443,0.25
124,1024,exploitation,28761,0.37
125,1024,coop,29332,0.38
125,1024,defect,19921,0.26
125,1024,exploitation,28747,0.37
126,1024,coop,27939,0.36
126,1024,defect,21246,0.27
126,1024,exploitation,28815,0.37
127,1024,coop,27147,0.35
127,1024,defect,21741,0.28
127,1024,exploitation,29112,0.37
128,1024,coop,26814,0.34
128,1024,defect,22215,0.28
128,1024,exploitation,28971,0.37
129,1024,coop,26320,0.34
129,1024,defect,22816,0.29
129,1024,exploitation,28864,0.37
130,1024,coop,25699,0.33
130,1024,defect,23694,0.3
130,1024,exploitation,28607,0.37
131,1024,coop,25445,0.33
131,1024,defect,23740,0.3
131,1024,exploitation,28815,0.37
132,1024,coop,23681,0.3
132,1024,defect,25472,0.33
132,1024,exploitation,28847,0.37
133,1024,coop,23780,0.3
133,1024,defect,25479,0.33
133,1024,exploitation,28741,0.37
134,1024,coop,24400,0.31
134,1024,defect,24786,0.32
134,1024,exploitation,28814,0.37
135,1024,coop,22309,0.29
135,1024,defect,27016,0.35
135,1024,exploitation,28675,0.37
136,1024,coop,21697,0.28
136,1024,defect,27599,0.35
136,1024,exploitation,28704,0.37
137,1024,coop,21403,0.27
137,1024,defect,28243,0.36
137,1024,exploitation,28354,0.36
138,1024,coop,21882,0.28
138,1024,defect,27490,0.35
138,1024,exploitation,28628,0.37
139,1024,coop,23968,0.31
139,1024,defect,25322,0.32
139,1024,exploitation,28710,0.37
140,1024,coop,22334,0.29
140,1024,defect,26809,0.34
140,1024,exploitation,28857,0.37
141,1024,coop,23034,0.3
141,1024,defect,26065,0.33
141,1024,exploitation,28901,0.37
142,1024,coop,25395,0.33
142,1024,defect,23644,0.3
142,1024,exploitation,28961,0.37
143,1024,coop,23975,0.31
143,1024,defect,25183,0.32
143,1024,exploitation,28842,0.37
144,1024,coop,25382,0.33
144,1024,defect,23824,0.31
144,1024,exploitation,28794,0.37
145,1024,coop,26948,0.35
145,1024,defect,22167,0.28
145,1024,exploitation,28885,0.37
146,1024,coop,27305,0.35
146,1024,defect,22027,0.28
146,1024,exploitation,28668,0.37
147,1024,coop,27395,0.35
147,1024,defect,21799,0.28
147,1024,exploitation,28806,0.37
148,1024,coop,26229,0.34
148,1024,defect,22635,0.29
148,1024,exploitation,29136,0.37
149,1024,coop,26209,0.34
149,1024,defect,22775,0.29
149,1024,exploitation,29016,0.37
150,1024,coop,26517,0.34
150,1024,defect,22424,0.29
150,1024,exploitation,29059,0.37
151,1024,coop,24804,0.32
151,1024,defect,24066,0.31
151,1024,exploitation,29130,0.37
152,1024,coop,25094,0.32
152,1024,defect,23403,0.3
152,1024,exploitation,29503,0.38
153,1024,coop,25010,0.32
153,1024,defect,24005,0.31
153,1024,exploitation,28985,0.37
154,1024,coop,24441,0.31
154,1024,defect,24295,0.31
154,1024,exploitation,29264,0.38
155,1024,coop,23811,0.31
155,1024,defect,25481,0.33
155,1024,exploitation,28708,0.37
156,1024,coop,22015,0.28
156,1024,defect,26881,0.34
156,1024,exploitation,29104,0.37
157,1024,coop,21297,0.27
157,1024,defect,27606,0.35
157,1024,exploitation,29097,0.37
158,1024,coop,22475,0.29
158,1024,defect,26529,0.34
158,1024,exploitation,28996,0.37
159,1024,coop,23118,0.3
159,1024,defect,25778,0.33
159,1024,exploitation,29104,0.37
160,1024,coop,24991,0.32
160,1024,defect,23940,0.31
160,1024,exploitation,29069,0.37
161,1024,coop,25119,0.32
161,1024,defect,23719,0.3
161,1024,exploitation,29162,0.37
162,1024,coop,24747,0.32
162,1024,defect,24151,0.31
162,1024,exploitation,29102,0.37
163,1024,coop,25057,0.32
163,1024,defect,23678,0.3
163,1024,exploitation,29265,0.38
164,1024,coop,26150,0.34
164,1024,defect,22755,0.29
164,1024,exploitation,29095,0.37
165,1024,coop,27784,0.36
165,1024,defect,21271,0.27
165,1024,exploitation,28945,0.37
166,1024,coop,27396,0.35
166,1024,defect,21749,0.28
166,1024,exploitation,28855,0.37
167,1024,coop,29466,0.38
167,1024,defect,19740,0.25
167,1024,exploitation,28794,0.37
168,1024,coop,28013,0.36
168,1024,defect,21146,0.27
168,1024,exploitation,28841,0.37
169,1024,coop,26148,0.34
169,1024,defect,22521,0.29
169,1024,exploitation,29331,0.38
170,1024,coop,25674,0.33
170,1024,defect,23296,0.3
170,1024,exploitation,29030,0.37
171,1024,coop,25735,0.33
171,1024,defect,23351,0.3
171,1024,exploitation,28914,0.37
172,1024,coop,26694,0.34
172,1024,defect,22339,0.29
172,1024,exploitation,28967,0.37
173,1024,coop,27241,0.35
173,1024,defect,21806,0.28
173,1024,exploitation,28953,0.37
174,1024,coop,27129,0.35
174,1024,defect,21918,0.28
174,1024,exploitation,28953,0.37
175,1024,coop,27341,0.35
175,1024,defect,21419,0.27
175,1024,exploitation,29240,0.37
176,1024,coop,28155,0.36
176,1024,defect,20390,0.26
176,1024,exploitation,29455,0.38
177,1024,coop,29545,0.38
177,1024,defect,19704,0.25
177,1024,exploitation,28751,0.37
178,1024,coop,29253,0.38
178,1024,defect,20152,0.26
178,1024,exploitation,28595,0.37
179,1024,coop,28776,0.37
179,1024,defect,20302,0.26
179,1024,exploitation,28922,0.37
180,1024,coop,28895,0.37
180,1024,defect,20205,0.26
180,1024,exploitation,28900,0.37
181,1024,coop,28280,0.36
181,1024,defect,20667,0.26
181,1024,exploitation,29053,0.37
182,1024,coop,26998,0.35
182,1024,defect,21524,0.28
182,1024,exploitation,29478,0.38
183,1024,coop,26652,0.34
183,1024,defect,22342,0.29
183,1024,exploitation,29006,0.37
184,1024,coop,28161,0.36
184,1024,defect,20964,0.27
184,1024,exploitation,28875,0.37
185,1024,coop,30081,0.39
185,1024,defect,19265,0.25
185,1024,exploitation,28654,0.37
186,1024,coop,29503,0.38
186,1024,defect,19617,0.25
186,1024,exploitation,28880,0.37
187,1024,coop,29376,0.38
187,1024,defect,19877,0.25
187,1024,exploitation,28747,0.37
188,1024,coop,29264,0.38
188,1024,defect,19921,0.26
188,1024,exploitation,28815,0.37
189,1024,coop,29256,0.38
189,1024,defect,19758,0.25
189,1024,exploitation,28986,0.37
190,1024,coop,30632,0.39
190,1024,defect,18754,0.24
190,1024,exploitation,28614,0.37
191,1024,coop,29263,0.38
191,1024,defect,19943,0.26
191,1024,exploitation,28794,0.37
192,1024,coop,31614,0.41
192,1024,defect,17806,0.23
192,1024,exploitation,28580,0.37
193,1024,coop,30747,0.39
193,1024,defect,18912,0.24
193,1024,exploitation,28341,0.36
194,1024,coop,30396,0.39
194,1024,defect,19035,0.24
194,1024,exploitation,28569,0.37
195,1024,coop,31625,0.41
195,1024,defect,17562,0.23
195,1024,exploitation,28813,0.37
196,1024,coop,31640,0.41
196,1024,defect,17632,0.23
196,1024,exploitation,28728,0.37
197,1024,coop,31905,0.41
197,1024,defect,17278,0.22
197,1024,exploitation,28817,0.37
198,1024,coop,32442,0.42
198,1024,defect,16936,0.22
198,1024,exploitation,28622,0.37
199,1024,coop,31697,0.41
199,1024,defect,17640,0.23
199,1024,exploitation,28663,0.37
200,1024,coop,30178,0.39
200,1024,defect,19245,0.25
200,1024,exploitation,28577,0.37
201,1024,coop,29659,0.38
201,1024,defect,19381,0.25
201,1024,exploitation,28960,0.37
202,1024,coop,31782,0.41
202,1024,defect,17400,0.22
202,1024,exploitation,28818,0.37
203,1024,coop,29784,0.38
203,1024,defect,19090,0.24
203,1024,exploitation,29126,0.37
204,1024,coop,31246,0.4
204,1024,defect,18097,0.23
204,1024,exploitation,28657,0.37
205,1024,coop,33219,0.43
205,1024,defect,16297,0.21
205,1024,exploitation,28484,0.37
206,1024,coop,32330,0.41
206,1024,defect,16805,0.22
206,1024,exploitation,28865,0.37
207,1024,coop,33646,0.43
207,1024,defect,15921,0.2
207,1024,exploitation,28433,0.36
208,1024,coop,33452,0.43
208,1024,defect,16163,0.21
208,1024,exploitation,28385,0.36
209,1024,coop,31647,0.41
209,1024,defect,17779,0.23
209,1024,exploitation,28574,0.37
210,1024,coop,30676,0.39
210,1024,defect,18103,0.23
210,1024,exploitation,29221,0.37
211,1024,coop,30840,0.4
211,1024,defect,18333,0.24
211,1024,exploitation,28827,0.37
212,1024,coop,28406,0.36
212,1024,defect,20415,0.26
212,1024,exploitation,29179,0.37
213,1024,coop,28335,0.36
213,1024,defect,20536,0.26
213,1024,exploitation,29129,0.37
214,1024,coop,29083,0.37
214,1024,defect,20287,0.26
214,1024,exploitation,28630,0.37
215,1024,coop,28408,0.36
215,1024,defect,20266,0.26
215,1024,exploitation,29326,0.38
216,1024,coop,27960,0.36
216,1024,defect,20930,0.27
216,1024,exploitation,29110,0.37
217,1024,coop,30009,0.38
217,1024,defect,18967,0.24
217,1024,exploitation,29024,0.37
218,1024,coop,30024,0.38
218,1024,defect,19006,0.24
218,1024,exploitation,28970,0.37
219,1024,coop,30714,0.39
219,1024,defect,17792,0.23
219,1024,exploitation,29494,0.38
220,1024,coop,31162,0.4
220,1024,defect,17717,0.23
220,1024,exploitation,29121,0.37
221,1024,coop,30957,0.4
221,1024,defect,17731,0.23
221,1024,exploitation,29312,0.38
222,1024,coop,31119,0.4
222,1024,defect,17589,0.23
222,1024,exploitation,29292,0.38
223,1024,coop,31175,0.4
223,1024,defect,17699,0.23
223,1024,exploitation,29126,0.37
224,1024,coop,31196,0.4
224,1024,defect,17525,0.22
224,1024,exploitation,29279,0.38
225,1024,coop,31914,0.41
225,1024,defect,17490,0.22
225,1024,exploitation,28596,0.37
226,1024,coop,31141,0.4
226,1024,defect,17443,0.22
226,1024,exploitation,29416,0.38
227,1024,coop,31022,0.4
227,1024,defect,17820,0.23
227,1024,exploitation,29158,0.37
228,1024,coop,31503,0.4
228,1024,defect,17393,0.22
228,1024,exploitation,29104,0.37
229,1024,coop,30659,0.39
229,1024,defect,17878,0.23
229,1024,exploitation,29463,0.38
230,1024,coop,30429,0.39
230,1024,defect,18393,0.24
230,1024,exploitation,29178,0.37
231,1024,coop,30518,0.39
231,1024,defect,17968,0.23
231,1024,exploitation,29514,0.38
232,1024,coop,29328,0.38
232,1024,defect,19269,0.25
232,1024,exploitation,29403,0.38
233,1024,coop,28049,0.36
233,1024,defect,20878,0.27
233,1024,exploitation,29073,0.37
234,1024,coop,27689,0.35
234,1024,defect,21027,0.27
234,1024,exploitation,29284,0.38
235,1024,coop,27864,0.36
235,1024,defect,21238,0.27
235,1024,exploitation,28898,0.37
236,1024,coop,28341,0.36
236,1024,defect,20898,0.27
236,1024,exploitation,28761,0.37
237,1024,coop,28310,0.36
237,1024,defect,20798,0.27
237,1024,exploitation,28892,0.37
238,1024,coop,28268,0.36
238,1024,defect,20667,0.26
238,1024,exploitation,29065,0.37
239,1024,coop,28507,0.37
239,1024,defect,20392,0.26
239,1024,exploitation,29101,0.37
240,1024,coop,30361,0.39
240,1024,defect,18640,0.24
240,1024,exploitation,28999,0.37
241,1024,coop,29871,0.38
241,1024,defect,19135,0.25
241,1024,exploitation,28994,0.37
242,1024,coop,29783,0.38
242,1024,defect,19299,0.25
242,1024,exploitation,28918,0.37
243,1024,coop,30325,0.39
243,1024,defect,18835,0.24
243,1024,exploitation,28840,0.37
244,1024,coop,31310,0.4
244,1024,defect,17738,0.23
244,1024,exploitation,28952,0.37
245,1024,coop,31997,0.41
245,1024,defect,17332,0.22
245,1024,exploitation,28671,0.37
246,1024,coop,31905,0.41
246,1024,defect,17348,0.22
246,1024,exploitation,28747,0.37
247,1024,coop,33676,0.43
247,1024,defect,15737,0.2
247,1024,exploitation,28587,0.37
248,1024,coop,34035,0.44
248,1024,defect,15445,0.2
248,1024,exploitation,28520,0.37
249,1024,coop,33751,0.43
249,1024,defect,15822,0.2
249,1024,exploitation,28427,0.36
250,1024,coop,33722,0.43
250,1024,defect,15856,0.2
250,1024,exploitation,28422,0.36
251,1024,coop,33677,0.43
251,1024,defect,15906,0.2
251,1024,exploitation,28417,0.36
252,1024,coop,32448,0.42
252,1024,defect,17220,0.22
252,1024,exploitation,28332,0.36
253,1024,coop,32267,0.41
253,1024,defect,17080,0.22
253,1024,exploitation,28653,0.37
254,1024,coop,32239,0.41
254,1024,defect,16845,0.22
254,1024,exploitation,28916,0.37
255,1024,coop,31778,0.41
255,1024,defect,17486,0.22
255,1024,exploitation,28736,0.37
256,1024,coop,33171,0.43
256,1024,defect,16047,0.21
256,1024,exploitation,28782,0.37
257,1024,coop,33281,0.43
257,1024,defect,16118,0.21
257,1024,exploitation,28601,0.37
258,1024,coop,33472,0.43
258,1024,defect,15709,0.2
258,1024,exploitation,28819,0.37
259,1024,coop,33332,0.43
259,1024,defect,16005,0.21
259,1024,exploitation,28663,0.37
260,1024,coop,35397,0.45
260,1024,defect,14269,0.18
260,1024,exploitation,28334,0.36
261,1024,coop,35258,0.45
261,1024,defect,14277,0.18
261,1024,exploitation,28465,0.36
262,1024,coop,34664,0.44
262,1024,defect,14583,0.19
262,1024,exploitation,28753,0.37
263,1024,coop,35100,0.45
263,1024,defect,14305,0.18
263,1024,exploitation,28595,0.37
264,1024,coop,34557,0.44
264,1024,defect,14614,0.19
264,1024,exploitation,28829,0.37
265,1024,coop,34616,0.44
265,1024,defect,14600,0.19
265,1024,exploitation,28784,0.37
266,1024,coop,32660,0.42
266,1024,defect,16628,0.21
266,1024,exploitation,28712,0.37
267,1024,coop,33276,0.43
267,1024,defect,16503,0.21
267,1024,exploitation,28221,0.36
268,1024,coop,32412,0.42
268,1024,defect,16742,0.21
268,1024,exploitation,28846,0.37
269,1024,coop,30236,0.39
269,1024,defect,18676,0.24
269,1024,exploitation,29088,0.37
270,1024,coop,29174,0.37
270,1024,defect,19619,0.25
270,1024,exploitation,29207,0.37
271,1024,coop,29000,0.37
271,1024,defect,20100,0.26
271,1024,exploitation,28900,0.37
272,1024,coop,30105,0.39
272,1024,defect,18612,0.24
272,1024,exploitation,29283,0.38
273,1024,coop,31324,0.4
273,1024,defect,17156,0.22
273,1024,exploitation,29520,0.38
274,1024,coop,29617,0.38
274,1024,defect,19059,0.24
274,1024,exploitation,29324,0.38
275,1024,coop,30086,0.39
275,1024,defect,18365,0.24
275,1024,exploitation,29549,0.38
276,1024,coop,30356,0.39
276,1024,defect,18566,0.24
276,1024,exploitation,29078,0.37
277,1024,coop,31073,0.4
277,1024,defect,17916,0.23
277,1024,exploitation,29011,0.37
278,1024,coop,31165,0.4
278,1024,defect,17567,0.23
278,1024,exploitation,29268,0.38
279,1024,coop,32594,0.42
279,1024,defect,16399,0.21
279,1024,exploitation,29007,0.37
280,1024,coop,33108,0.42
280,1024,defect,15689,0.2
280,1024,exploitation,29203,0.37
281,1024,coop,31859,0.41
281,1024,defect,17354,0.22
281,1024,exploitation,28787,0.37
282,1024,coop,30993,0.4
282,1024,defect,17816,0.23
282,1024,exploitation,29191,0.37
283,1024,coop,30931,0.4
283,1024,defect,17794,0.23
283,1024,exploitation,29275,0.38
284,1024,coop,32221,0.41
284,1024,defect,16347,0.21
284,1024,exploitation,29432,0.38
285,1024,coop,31451,0.4
285,1024,defect,17488,0.22
285,1024,exploitation,29061,0.37
286,1024,coop,31641,0.41
286,1024,defect,17175,0.22
286,1024,exploitation,29184,0.37
287,1024,coop,29704,0.38
287,1024,defect,18950,0.24
287,1024,exploitation,29346,0.38
288,1024,coop,30028,0.38
288,1024,defect,19218,0.25
288,1024,exploitation,28754,0.37
289,1024,coop,27142,0.35
289,1024,defect,21363,0.27
289,1024,exploitation,29495,0.38
290,1024,coop,27571,0.35
290,1024,defect,21205,0.27
290,1024,exploitation,29224,0.37
291,1024,coop,29412,0.38
291,1024,defect,19438,0.25
291,1024,exploitation,29150,0.37
292,1024,coop,29725,0.38
292,1024,defect,19573,0.25
292,1024,exploitation,28702,0.37
293,1024,coop,28329,0.36
293,1024,defect,20115,0.26
293,1024,exploitation,29556,0.38
294,1024,coop,28214,0.36
294,1024,defect,20305,0.26
294,1024,exploitation,29481,0.38
295,1024,coop,28250,0.36
295,1024,defect,20338,0.26
295,1024,exploitation,29412,0.38
296,1024,coop,28586,0.37
296,1024,defect,20396,0.26
296,1024,exploitation,29018,0.37
297,1024,coop,28763,0.37
297,1024,defect,20038,0.26
297,1024,exploitation,29199,0.37
